Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
4.24072,3.90625,0.148438,3.59802,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.123535,-4.83398,-14.4653,-0.533203,-230,0,-2,-1,9.97166,-22.1256,0,17.1485
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.123535,-4.83398,-14.4653,-0.533203,-230,0,-2,-1,9.97166,-22.1256,0,17.1485
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.123535,-4.83398,-14.4653,-0.521973,-230,0,-2,-1,9.97166,-22.1256,0,17.1491
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.128418,-4.83398,-12.3901,-0.521973,-230,0,-2,-1,9.96794,-22.129,0,17.157
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.128418,-4.83398,-12.3901,-0.521973,-230,0,-2,-1,9.96794,-22.129,0,17.157
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.128418,-4.83398,-12.3901,-0.521973,-230,0,-2,-1,9.96794,-22.129,0,17.157
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.128418,-4.83398,-12.3901,-0.521973,-230,0,-2,-1,9.96794,-22.129,0,17.157
4.2572,3.90625,0.148438,3.63098,4.15039,0.00878906,-21.2311,1.09863,0.164551,-1.31287,-13.2446,0.0439453,6.04248,0.976562,-0.0463867,3.1311,-0.488281,0.0625,-22.099,10.8643,0.128418,-4.83398,-12.3901,-0.521973,-230,0,-2,-1,9.96794,-22.129,0,17.157
4.29565,4.08936,0.166504,3.66394,4.27246,0.0336914,-21.1597,1.58691,0.135254,-1.38977,-11.9019,0.117188,6.026,6.40869,-0.0717773,3.1311,-0.488281,0.0625,-21.7914,8.36182,0.163086,-4.98779,-10.6812,-0.491211,-226,0,1,-1,9.89519,-21.8166,0,16.6885
4.29565,4.08936,0.166504,3.66394,4.27246,0.0336914,-21.1597,1.58691,0.135254,-1.38977,-11.9019,0.117188,6.026,6.40869,-0.0717773,3.1311,-0.488281,0.0625,-21.7914,8.36182,0.163086,-4.98779,-10.6812,-0.491211,-226,0,1,-1,9.89519,-21.8166,0,16.6885
4.29565,4.08936,0.166504,3.66394,4.27246,0.0336914,-21.1597,1.58691,0.135254,-1.38977,-11.9019,0.117188,6.026,6.40869,-0.0717773,3.1311,-0.488281,0.0625,-21.7914,8.36182,0.163086,-4.98779,-10.6812,-0.491211,-226,0,1,-1,9.8931,-21.8187,0,16.6878
4.29565,4.08936,0.166504,3.66394,4.27246,0.0336914,-21.1597,1.58691,0.135254,-1.38977,-11.9019,0.117188,6.026,6.40869,-0.0717773,3.1311,-0.488281,0.0625,-21.7914,8.36182,0.223633,-4.98779,-10.6812,-0.481934,-224,0,-1,0,9.8931,-21.8152,0,16.6884
4.40002,4.3335,0.11084,3.80676,4.69971,0.000488281,-21.0059,1.77002,0.112305,-1.6095,-11.5967,0.0551758,6.11389,5.00488,-0.13916,3.1311,-0.488281,0.0625,-21.4069,10.376,0.231445,-5.03174,-8.48389,-0.434082,-224,0,-1,-1,10.0053,-21.3997,0,16.2575
4.40002,4.3335,0.11084,3.80676,4.69971,0.000488281,-21.0059,1.77002,0.112305,-1.6095,-11.5967,0.0551758,6.11389,5.00488,-0.13916,3.1311,-0.488281,0.0625,-21.4069,10.376,0.231445,-5.03174,-8.48389,-0.434082,-224,0,-1,-1,10.0134,-21.1835,0,16.0852
4.40002,4.3335,0.125977,3.80676,4.69971,-0.00976562,-20.9564,1.83105,0.155273,-1.66992,-10.9253,0.074707,6.1908,5.00488,-0.13916,3.1311,-0.488281,0.0625,-21.2146,11.7798,0.208984,-5.03174,-7.99561,-0.434082,-220,0,0,-2,10.0125,-21.1844,0,16.0858
4.40002,4.3335,0.125977,3.80676,4.69971,-0.00976562,-20.9564,1.83105,0.155273,-1.66992,-10.9253,0.074707,6.2677,4.94385,-0.165039,3.1311,-0.488281,0.0625,-21.0059,14.0381,0.213379,-4.9823,-7.01904,-0.447754,-220,0,0,-2,10.0189,-20.9796,0,15.9485
4.45496,4.5166,0.125977,3.87268,4.88281,-0.00976562,-20.907,2.19727,0.153809,-1.71936,-10.1929,0.0805664,6.36108,6.04248,-0.165039,3.1311,-0.488281,0.0625,-21.0059,14.0381,0.20459,-4.9823,-5.31006,-0.522949,-227,1,1,-1,10.1175,-20.9812,0,15.9529
4.4989,4.88281,0.184082,3.91113,4.57764,0.0327148,-20.907,2.56348,0.133301,-1.71936,-10.1929,0.0805664,6.36108,7.44629,-0.123535,3.1311,-0.488281,0.0625,-20.7806,15.0757,0.20459,-4.87793,-5.31006,-0.522949,-227,1,1,-1,10.2428,-20.7726,0,15.8142
4.54834,5.06592,0.127441,3.95508,4.76074,0.0297852,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.52039,7.44629,-0.0766602,3.1311,-0.488281,0.0625,-20.5609,15.686,0.173828,-4.75159,-4.5166,-0.53125,-235,-1,2,-1,10.5445,-20.5662,0,15.724
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.52039,7.44629,-0.0766602,3.1311,-0.488281,0.0625,-20.3247,17.8223,0.158691,-4.61426,-3.72314,-0.513672,-226,0,0,-1,10.5441,-20.5551,0,15.7289
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.52039,7.44629,-0.0766602,3.1311,-0.488281,0.0625,-20.3247,17.8223,0.158691,-4.61426,-3.72314,-0.513672,-226,0,0,-1,10.3894,-20.2846,0,15.63
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.52039,7.44629,-0.0766602,3.1311,-0.488281,0.0625,-20.3247,17.8223,0.158691,-4.61426,-3.72314,-0.513672,-226,0,0,-1,10.4174,-20.2846,0,15.63
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.54785,7.20215,-0.043457,3.1311,-0.488281,0.0625,-20.3247,20.4468,0.183594,-4.61426,-2.56348,-0.48584,-224,1,3,2,10.4174,-20.2681,0,15.6383
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.54785,7.20215,-0.043457,3.1311,-0.488281,0.0625,-20.3247,20.4468,0.183594,-4.46594,-2.56348,-0.48584,-224,1,3,2,10.383,-20.3197,0,15.735
4.60876,5.12695,0.127441,4.01001,5.06592,0.0112305,-20.8026,3.23486,0.125977,-1.7688,-7.99561,0.0776367,6.54785,7.20215,-0.043457,3.1311,-0.488281,0.0625,-20.0555,20.4468,0.183594,-4.46594,-2.56348,-0.48584,-224,1,3,2,10.383,-20.0505,0,15.4658
4.79004,5.43213,0.161133,4.15283,4.63867,0.0361328,-20.6873,4.82178,0.145508,-1.96106,-6.89697,0.0795898,6.60828,6.28662,-0.0307617,3.1311,-0.488281,0.0625,-19.4952,22.8271,0.212402,-4.13086,-2.62451,-0.541016,-230,-2,0,0,10.5383,-19.4271,0,15.273
4.89441,5.67627,0.143066,4.24622,4.5166,0.0185547,-20.6378,5.37109,0.141602,-2.03247,-7.26318,0.0859375,6.68518,5.85938,-0.0473633,3.1311,-0.488281,0.0625,-19.2316,22.7051,0.217285,-3.99353,-6.95801,-0.47998,-228,-2,-1,0,10.5789,-19.1452,0,15.1252
4.94934,5.61523,0.136719,4.29016,4.57764,0.00439453,-20.5994,6.10352,0.126465,-2.10938,-7.50732,0.0742188,6.75659,6.34766,-0.0698242,3.1311,-0.488281,0.0625,-18.7592,24.353,0.237305,-3.75732,-7.38525,-0.508301,-231,0,0,0,10.7024,-18.6804,0,14.8867
4.94934,5.37109,0.166992,4.29016,4.57764,0.0317383,-20.5389,6.89697,0.126465,-2.17529,-7.75146,0.0639648,6.91589,6.28662,-0.121582,3.1311,-0.488281,0.0625,-18.5449,25.0244,0.166992,-3.63647,-8.42285,-0.574707,-223,-1,0,0,10.7205,-18.4667,0,14.782
5.07019,5.43213,0.126465,4.38904,4.57764,0.0263672,-20.4401,8.91113,0.046875,-2.33459,-8.91113,0,6.91589,6.40869,-0.105957,3.1311,-0.488281,0.0625,-18.3527,24.1089,0.166992,-3.51562,-8.42285,-0.574707,-235,-1,1,0,10.9289,-18.2963,0,14.7109
5.18005,5.24902,0.14502,4.47693,4.39453,0.0214844,-20.3687,9.94873,0.0444336,-2.43347,-9.27734,-0.0205078,7.05872,6.46973,-0.0961914,3.1311,-0.488281,0.0625,-18.2043,23.0103,0.0585938,-3.39478,-8.36182,-0.62207,-222,2,0,0,10.9366,-18.1419,0,14.6653
5.18005,5.24902,0.14502,4.47693,4.39453,0.0214844,-20.3687,9.94873,0.0444336,-2.43347,-9.27734,-0.0205078,7.05872,6.46973,-0.0961914,3.1311,-0.488281,0.0625,-18.2043,23.8647,0.0585938,-3.29041,-8.36182,-0.62207,-222,2,0,0,10.9365,-18.1419,0,14.6652
5.18005,5.24902,0.14502,4.47693,4.39453,0.0214844,-20.3687,9.94873,0.0444336,-2.43347,-9.27734,-0.0205078,7.05872,6.46973,-0.0961914,3.1311,-0.488281,0.0625,-18.2043,23.8647,0.0585938,-3.29041,-8.36182,-0.62207,-222,2,0,0,10.8506,-18.137,0.00875104,14.7868
5.18005,5.24902,0.14502,4.47693,4.39453,0.0214844,-20.3687,9.94873,0.0444336,-2.43347,-9.27734,-0.0205078,7.05872,6.46973,-0.0961914,3.1311,-0.488281,0.0625,-18.2043,23.8647,0.0585938,-3.29041,-8.36182,-0.62207,-222,2,0,0,10.8506,-18.137,0.00875104,14.7868
5.24597,5.24902,0.15625,4.52637,4.27246,0.0234375,-20.2917,12.3291,0.0273438,-2.52136,-10.0708,-0.0463867,7.16309,5.7373,-0.0712891,3.1311,-0.488281,0.0625,-17.8748,25.4517,0.0683594,-3.20251,-8.11768,-0.626953,-232,-1,0,-1,11.1241,-17.7978,0,14.5634
5.24597,5.24902,0.15625,4.52637,4.27246,0.0234375,-20.2917,12.3291,0.0273438,-2.52136,-10.0708,-0.0463867,7.16309,5.7373,-0.0712891,3.1311,-0.488281,0.0625,-17.7045,24.5972,0.0683594,-3.1366,-8.11768,-0.626953,-230,0,-1,0,11.0891,-17.6158,0,14.4424
5.35034,5.18799,0.141113,4.60876,3.72314,0.0234375,-20.105,13.4277,0.0351562,-2.7301,-10.1929,-0.0375977,7.30042,6.46973,-0.081543,3.1311,-0.488281,0.0625,-17.7045,24.5972,0.0683594,-3.08167,-7.87354,-0.634766,-227,2,0,1,11.1797,-17.6318,0.0124859,14.4843
5.35034,5.18799,0.141113,4.60876,3.72314,0.0234375,-20.105,13.4277,0.0351562,-2.7301,-10.1929,-0.0375977,7.30042,6.46973,-0.081543,3.1311,-0.488281,0.0625,-17.7045,24.5972,0.0683594,-3.08167,-7.62939,-0.646484,-225,0,0,0,11.1797,-17.6318,0.0124859,14.485
5.44373,4.5166,0.146484,4.68018,4.08936,0.0131836,-19.8907,15.9912,0.0449219,-2.94983,-10.3149,-0.0371094,7.36633,6.5918,-0.129883,3.1311,-0.488281,0.0625,-17.2595,21.0571,0.09375,-2.99927,-6.95801,-0.640137,-238,0,1,0,11.4361,-17.2193,0,14.1423
5.56458,3.78418,0.14209,4.76257,4.08936,0.0219727,-19.5282,16.6626,0.0185547,-3.2959,-9.52148,-0.0429688,7.51465,5.61523,-0.0957031,3.1311,-0.488281,0.0625,-17.0123,18.5547,0.128906,-2.9718,-7.62939,-0.583008,-232,0,-1,-2,11.4821,-16.9456,0,13.9559
5.56458,3.72314,0.13916,4.83398,3.90625,0.0249023,-19.4238,16.7236,0.0419922,-3.41675,-8.8501,-0.0317383,7.51465,5.00488,-0.0869141,3.1311,-0.488281,0.0625,-16.7816,17.2729,0.125488,-3.00476,-8.05664,-0.587402,-227,-1,1,0,11.3937,-16.7563,0,13.656
5.56458,3.72314,0.13916,4.83398,3.90625,0.0249023,-19.4238,16.7236,0.0419922,-3.41675,-8.8501,-0.0317383,7.55859,4.76074,-0.0859375,3.1311,-0.488281,0.0625,-16.7816,17.2729,0.125488,-3.00476,-8.05664,-0.587402,-227,-1,1,0,11.4363,-16.7563,0,13.656
5.56458,3.72314,0.13916,4.83398,3.90625,0.0249023,-19.4238,16.7236,0.0419922,-3.41675,-8.8501,-0.0317383,7.55859,4.76074,-0.0859375,3.1311,-0.488281,0.0625,-16.7816,17.2729,0.125488,-3.00476,-8.05664,-0.587402,-227,-1,1,0,11.4363,-16.7563,0,13.656
5.59753,3.72314,0.149902,4.83398,4.02832,0.0205078,-19.4238,16.6016,0.0576172,-3.41675,-7.93457,-0.0107422,7.59705,4.76074,-0.0859375,3.1311,-0.488281,0.0625,-16.6827,17.0288,0.125977,-3.01575,-8.05664,-0.580566,-228,3,0,0,11.4913,-16.6423,0.028094,13.5461
5.625,2.68555,0.117188,4.88892,4.3335,-0.00488281,-19.2041,16.2354,0.0537109,-3.63098,-6.7749,-0.00927734,7.67944,4.5166,-0.101562,3.1311,-0.488281,0.0625,-16.5784,17.0898,0.129395,-3.03772,-8.17871,-0.572266,-228,1,-3,-1,11.5792,-16.4779,0,13.4365
5.625,2.68555,0.117188,4.88892,4.3335,-0.00488281,-19.2041,16.2354,0.0537109,-3.63098,-6.7749,-0.00927734,7.67944,4.5166,-0.101562,3.1311,-0.488281,0.0625,-16.4465,18.3716,0.125488,-3.04871,-7.87354,-0.566406,-231,4,-1,0,11.6308,-16.3734,0.0449889,13.2785
5.625,2.68555,0.117188,4.88892,4.3335,-0.00488281,-19.2041,16.2354,0.0537109,-3.63098,-6.7749,-0.00927734,7.70142,4.15039,-0.13916,3.1311,-0.488281,0.0625,-16.2982,20.1416,0.108398,-3.04871,-6.95801,-0.564453,-233,5,0,1,11.6829,-16.2331,0.0621777,13.1184
5.50964,-2.31934,0.0922852,4.91638,6.89697,-0.0268555,-18.9899,14.4043,0.0268555,-3.7793,-4.76074,-0.0180664,7.68494,2.92969,-0.171875,3.1311,-0.488281,0.0625,-16.2982,20.1416,0.0947266,-3.03772,-6.95801,-0.553223,-233,5,0,1,11.6877,-16.2038,0.048749,13.1166
5.46021,-5.18799,0.117676,4.99329,8.60596,-0.0244141,-18.847,12.5732,0.0585938,-3.85071,-2.92969,-0.0185547,7.68494,2.01416,-0.153809,3.1311,-0.488281,0.0625,-16.1444,20.6299,0.109863,-3.02124,-5.79834,-0.553223,-238,3,1,-1,11.7844,-16.0485,0.00443987,13.0103
5.46021,-5.18799,0.117676,4.99329,8.60596,-0.0244141,-18.847,12.5732,0.0585938,-3.85071,-2.92969,-0.0185547,7.68494,2.01416,-0.153809,3.1311,-0.488281,0.0625,-16.1444,20.6299,0.109863,-3.02124,-5.79834,-0.556641,-238,3,1,-1,11.7844,-16.0485,0.00443987,13.0101
5.46021,-5.18799,0.117676,4.99329,8.60596,-0.0244141,-18.847,12.5732,0.0585938,-3.85071,-2.92969,-0.0185547,7.67395,1.89209,-0.0864258,3.1311,-0.488281,0.0625,-15.8588,19.4092,0.127441,-2.92786,-4.21143,-0.5625,-225,3,-1,-1,11.5531,-15.7345,0.00443987,12.8266
5.46021,-5.18799,0.117676,4.99329,8.60596,-0.0244141,-18.847,12.5732,0.0585938,-3.85071,-2.92969,-0.0185547,7.67395,1.89209,-0.0864258,3.1311,-0.488281,0.0625,-15.8588,19.4092,0.127441,-2.92786,-4.21143,-0.5625,-225,2,2,0,11.5531,-15.7345,0.00443987,12.8266
5.46021,-5.18799,0.117676,4.99329,8.60596,-0.0244141,-18.847,12.5732,0.0585938,-3.85071,-2.92969,-0.0185547,7.72339,2.31934,-0.0864258,3.1311,-0.488281,0.0625,-15.7159,20.0806,0.137207,-2.85645,-3.41797,-0.557617,-225,2,2,0,11.605,-15.6388,0,12.7429
5.28992,-5.06592,0.118652,5.27344,8.36182,0.012207,-18.7317,11.9019,0.0839844,-3.99902,-0.305176,0.019043,7.72339,2.31934,-0.0864258,3.1311,-0.488281,0.0625,-15.7159,20.0806,0.137207,-2.85645,-3.41797,-0.557617,-225,2,2,0,11.6042,-15.6396,0,12.7422
5.28992,-5.06592,0.118652,5.27344,8.36182,0.012207,-18.7317,11.9019,0.0839844,-3.99902,-0.305176,0.019043,7.72339,2.31934,-0.125977,3.1311,-0.488281,0.0625,-15.7159,20.0806,0.137207,-2.85645,-3.41797,-0.557617,-225,2,2,0,11.602,-15.6396,0,12.7422
5.28992,-5.06592,0.118652,5.27344,8.36182,0.012207,-18.7317,11.9019,0.0839844,-3.99902,-0.305176,0.019043,7.72339,1.95312,-0.125977,3.1311,-0.488281,0.0625,-15.7159,20.0806,0.137207,-2.85645,-3.41797,-0.557617,-225,2,2,0,11.5999,-15.6396,0,12.7422
5.28992,-5.06592,0.118652,5.27344,8.36182,0.012207,-18.7317,11.9019,0.0839844,-3.99902,-0.305176,0.019043,7.72339,1.95312,-0.125977,3.1311,-0.488281,0.0625,-15.7159,20.0806,0.137207,-2.85645,-3.41797,-0.557617,-225,2,2,0,11.6438,-15.6337,0,12.7422
5.28992,-5.06592,0.118652,5.27344,8.36182,0.012207,-18.7317,11.9019,0.0839844,-3.99902,-0.305176,0.019043,7.76733,1.95312,-0.125977,3.1311,-0.488281,0.0625,-15.5511,20.9351,0.154785,-2.75757,-2.0752,-0.561035,-226,2,-1,1,11.6438,-15.4689,0,12.6837
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.77283,1.40381,-0.133301,3.1311,-0.488281,0.0625,-15.1941,20.9351,0.115723,-2.51587,-1.2207,-0.55957,-224,3,0,0,11.6351,-15.0731,0,12.5667
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.78381,1.89209,-0.10498,3.1311,-0.488281,0.0625,-15.1941,20.9351,0.115723,-2.51587,-1.2207,-0.55957,-224,3,0,0,11.6505,-15.0731,0,12.5667
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.78381,1.89209,-0.10498,3.1311,-0.488281,0.0625,-15.1941,20.9351,0.115723,-2.51587,-1.2207,-0.55957,-224,3,0,0,11.6505,-15.0731,0,12.5667
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.78381,1.89209,-0.10498,3.1311,-0.488281,0.0625,-15.1941,20.9351,0.078125,-2.51587,-1.2207,-0.55957,-224,3,0,0,11.6505,-15.0753,0,12.5667
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.78381,1.89209,-0.10498,3.1311,-0.488281,0.0625,-15.1941,20.9351,0.078125,-2.36755,-1.40381,-0.59082,-231,4,-1,0,11.7708,-15.0581,0.0142848,12.7122
5.13062,-6.10352,0.108398,5.42175,9.64355,0,-18.4845,11.4136,0.0302734,-3.98804,2.56348,-0.0209961,7.78381,1.89209,-0.0737305,3.1311,-0.488281,0.0625,-15.0128,21.0571,0.078125,-2.36755,-1.40381,-0.59082,-231,4,-1,0,11.7726,-14.8761,0.0142848,12.5309
5.14709,-1.0376,0.152832,5.8667,6.53076,0.00976562,-18.3197,10.8643,0.00634766,-3.96606,3.05176,-0.0458984,7.84973,5.49316,-0.012207,3.1311,-0.488281,0.0625,-14.826,21.3013,0.0185547,-2.21924,-2.31934,-0.652832,-220,2,-1,-1,11.642,-14.7229,0,12.5181
5.14709,-1.0376,0.152832,5.8667,6.53076,0.00976562,-18.3197,10.8643,0.00634766,-3.96606,3.05176,-0.0458984,8.03101,5.49316,-0.012207,3.1311,-0.488281,0.0625,-14.826,23.1934,0.0185547,-2.07092,-3.72314,-0.652832,-220,2,-1,1,11.8233,-14.7121,0,12.6584
5.14709,-1.0376,0.152832,5.8667,6.53076,0.00976562,-18.3197,10.8643,0.00634766,-3.96606,3.05176,-0.0458984,8.03101,5.49316,-0.012207,3.1311,-0.488281,0.0625,-14.6008,23.1934,0.0185547,-2.07092,-3.72314,-0.652832,-220,2,-1,1,11.8233,-14.4869,0,12.3988
5.26794,0.915527,0.116699,5.91614,3.66211,0.0551758,-17.9736,9.64355,-0.0556641,-3.85071,3.479,-0.0751953,8.28369,2.19727,-0.157715,3.1311,-0.488281,0.0625,-14.0955,24.4141,-0.00830078,-1.82922,-7.56836,-0.682617,-214,3,-1,1,11.9333,-13.9852,0.0282059,12.1252
5.26794,0.915527,0.116699,5.91614,3.66211,0.0551758,-17.9736,9.64355,-0.0556641,-3.85071,3.479,-0.0751953,8.28369,3.17383,-0.157715,3.1311,-0.488281,0.0625,-14.0955,24.4141,-0.00830078,-1.82922,-7.56836,-0.682617,-214,3,-1,1,11.9365,-13.9852,0.0282059,12.1252
5.26794,0.915527,0.116699,5.91614,3.66211,0.0551758,-17.9736,9.64355,-0.0556641,-3.85071,3.479,-0.0751953,8.28369,3.17383,-0.157715,3.1311,-0.488281,0.0625,-14.0955,24.4141,-0.00830078,-1.82922,-7.56836,-0.682617,-214,3,-1,1,11.9421,-13.9852,0.0282059,12.1252
5.26794,0.915527,0.116699,5.91614,3.66211,0.0551758,-17.9736,9.64355,-0.0556641,-3.85071,3.479,-0.0751953,8.28369,3.17383,-0.157715,3.1311,-0.488281,0.0625,-14.0955,24.4141,-0.00830078,-1.82922,-7.56836,-0.682617,-214,3,-1,1,11.9421,-13.9852,0.0282059,12.1252
5.26794,0.915527,0.116699,5.91614,3.66211,0.0551758,-17.9736,9.64355,-0.0556641,-3.85071,3.479,-0.0751953,8.28369,3.17383,-0.157715,3.1311,-0.488281,0.0625,-14.0955,24.4141,-0.0112305,-1.82922,-7.56836,-0.682617,-214,3,-1,1,11.9421,-13.9853,0.0282059,12.1252
5.26794,3.05176,0.0820312,6.03699,2.44141,-0.0219727,-17.666,12.146,0.0561523,-3.73535,1.95312,-0.0336914,8.42102,7.62939,-0.171387,3.1311,-0.488281,0.0625,-13.7823,17.8223,0.0292969,-1.6864,-7.62939,-0.664551,-228,154,1,-1,12.3414,-13.7455,2.63562,12.0019
5.26794,3.05176,0.0820312,6.03699,2.44141,-0.0219727,-17.666,12.146,0.0561523,-3.73535,1.95312,-0.0336914,8.42102,7.62939,-0.171387,3.1311,-0.488281,0.0625,-13.7823,17.8223,0.0292969,-1.6864,-7.62939,-0.664551,-228,154,1,-1,12.3414,-13.7455,2.63562,12.0019
5.26794,3.05176,0.0820312,6.03699,2.44141,-0.0219727,-17.666,12.146,0.0561523,-3.73535,1.95312,-0.0336914,8.42102,7.62939,-0.171387,3.1311,-0.488281,0.0625,-13.7823,17.8223,0.0292969,-1.6864,-5.79834,-0.664551,-217,136,1,1,12.3346,-13.7523,2.63512,12.0119
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45947,6.95801,-0.135742,3.1311,-0.488281,0.0625,-13.5461,18.1274,0.0395508,-1.51611,-4.21143,-0.654297,-224,152,2,-1,12.2983,-13.5352,2.59712,11.9521
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45947,6.95801,-0.135742,3.1311,-0.488281,0.0625,-13.5461,18.1274,0.0395508,-1.51611,-4.21143,-0.654297,-224,152,2,-1,12.2983,-13.5352,2.59712,11.9521
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45947,4.5166,-0.135742,3.1311,-0.488281,0.0625,-13.5461,18.1274,0.0395508,-1.51611,-4.21143,-0.654297,-224,152,2,-1,12.2843,-13.5352,2.59712,11.9521
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45398,4.5166,-0.135742,3.1311,-0.488281,0.0625,-13.5461,18.1274,0.0395508,-1.41174,-3.17383,-0.647461,-214,147,0,1,12.1069,-13.5008,2.51118,12.0284
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45398,4.5166,-0.105957,3.1311,-0.488281,0.0625,-13.3978,18.8599,0.0307617,-1.41174,-3.17383,-0.647461,-214,147,0,1,12.1086,-13.3488,2.51118,11.8801
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45398,4.5166,-0.105957,3.1311,-0.488281,0.0625,-13.3978,18.8599,0.0307617,-1.41174,-3.17383,-0.647461,-214,147,0,1,12.1086,-13.3488,2.51118,11.8801
5.3009,3.35693,0.125,6.05896,2.74658,0.0107422,-17.5287,13.7939,-0.0166016,-3.67493,1.34277,-0.012207,8.45398,4.5166,-0.105957,3.1311,-0.488281,0.0625,-13.3978,18.8599,0.0307617,-1.41174,-3.17383,-0.647461,-214,147,0,1,12.1086,-13.3488,2.51118,11.8801
5.34485,4.02832,0.112305,6.05896,2.74658,0.0107422,-17.243,14.4043,-0.0551758,-3.63647,0,-0.0791016,8.42102,3.66211,-0.100586,3.1311,-0.488281,0.0625,-13.0737,19.3481,-0.000976562,-1.30188,-2.19727,-0.623535,-217,140,-2,-2,12.1195,-12.9924,2.39085,11.7244
