Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
11.8433,5.92041,0.217773,11.3763,6.10352,0.151367,-19.4678,11.9629,0.121582,14.7327,-3.90625,0.0600586,11.1511,3.66211,0.00634766,3.1311,-0.488281,0.0625,-9.65149,20.4468,0.0810547,6.06995,-7.93457,-0.538086,0,0,-3,0,11.1203,-9.57036,0,15.5958
11.8433,5.92041,0.217773,11.3763,6.10352,0.151367,-19.4678,11.9629,0.121582,14.7327,-3.90625,0.0600586,11.1511,1.83105,-0.00830078,3.1311,-0.488281,0.0625,-9.42078,21.1182,0.0810547,5.99854,-8.66699,-0.555176,0,0,-3,0,11.109,-9.3358,0,15.2885
11.8433,5.92041,0.217773,11.3763,6.10352,0.151367,-19.4678,11.9629,0.121582,14.7327,-3.90625,0.0600586,11.1511,1.83105,-0.00830078,3.1311,-0.488281,0.0625,-9.21753,20.874,0.0722656,5.92163,-9.21631,-0.562988,0,-1,-5,0,11.109,-9.123,0,15.0047
12.1674,4.08936,0.146484,11.7883,5.31006,0.050293,-18.1439,22.3389,0.046875,14.2328,-9.8877,-0.0219727,10.9698,-4.39453,-0.00195312,3.1311,-0.488281,0.0625,-8.88794,21.3013,0.0429688,5.72937,-9.33838,-0.576172,0,-2,-6,0,10.9032,-8.77614,0,14.4855
12.1674,4.08936,0.146484,11.7883,5.31006,0.050293,-18.1439,22.3389,0.046875,14.2328,-9.8877,-0.0219727,10.871,-4.39453,0.0185547,3.1311,-0.488281,0.0625,-8.71216,21.4844,0.0205078,5.60852,-8.54492,-0.578613,0,-2,-6,0,10.8093,-8.59679,0,14.1995
12.1674,4.08936,0.147949,11.8542,5.31006,0.050293,-18.1439,22.3389,0.046875,14.2328,-9.8877,-0.00146484,10.871,-5.79834,0.0185547,3.1311,-0.488281,0.0625,-8.55286,20.9961,-0.0078125,5.49316,-7.8125,-0.595703,0,-40,-2,0,10.8012,-8.46491,0,13.9281
12.1674,3.96729,0.147949,11.8542,5.31006,0.050293,-18.1439,22.3389,0.0498047,14.2328,-9.8877,-0.00146484,10.6732,-6.65283,0.0307617,3.1311,-0.488281,0.0625,-8.55286,20.9961,-0.0078125,5.49316,-7.8125,-0.595703,0,-40,-34,0,10.5999,-8.28087,0,13.9281
12.2662,4.5166,0.125,11.9916,5.85938,0.108398,-17.2705,22.0947,-0.00195312,13.7878,-10.2539,0.0297852,10.6732,-6.65283,0.0307617,3.1311,-0.488281,0.0625,-8.55286,20.9961,-0.0078125,5.49316,-7.8125,-0.595703,0,-43,-44,0,10.5753,-7.71014,0,13.0689
12.2937,4.5166,0.125,11.9916,5.85938,0.108398,-17.0563,21.5454,-0.00195312,13.7878,-10.498,-0.0385742,10.6348,-3.41797,-0.0185547,3.1311,-0.488281,0.0625,-7.83325,19.8364,-0.00683594,5.15808,-7.08008,-0.596191,0,-42,-39,0,10.5753,-7.51239,0,12.8711
12.3047,4.94385,0.13916,12.0355,6.22559,0.112305,-16.8365,21.0571,0.0166016,13.5406,-10.3149,-0.0258789,10.6348,-4.08936,-0.0415039,3.1311,-0.488281,0.0625,-7.66296,18.0664,-0.0249023,4.91638,-7.20215,-0.601562,-1,-38,-42,1,10.5727,-7.36799,0,12.45
12.3047,4.94385,0.13916,12.0355,6.22559,0.112305,-16.8365,21.0571,0.0166016,13.5406,-10.3149,-0.0258789,10.6348,-4.08936,-0.0415039,3.1311,-0.488281,0.0625,-7.66296,18.0664,-0.0249023,4.91638,-7.20215,-0.601562,0,-40,-41,1,10.5727,-7.36799,0,12.45
12.3047,4.94385,0.13916,12.0355,6.22559,0.112305,-16.8365,21.0571,0.0166016,13.5406,-10.3149,-0.0258789,10.5688,-7.08008,-0.0400391,3.1311,-0.488281,0.0625,-7.66296,18.0664,-0.00927734,4.91638,-7.20215,-0.601562,0,-40,-41,1,10.484,-7.37283,0,12.45
12.3047,4.94385,0.13916,12.0355,6.22559,0.112305,-16.8365,21.0571,0.0166016,13.5406,-10.3149,-0.0258789,10.5688,-7.08008,-0.0400391,3.1311,-0.488281,0.0625,-7.50916,16.6626,-0.00927734,4.80652,-7.01904,-0.624512,-1,-44,-30,1,10.484,-7.22706,0,12.1861
12.3047,4.94385,0.13916,12.0355,6.22559,0.112305,-16.8365,21.0571,0.0166016,13.5406,-10.3149,-0.0258789,10.5688,-7.08008,-0.0302734,3.1311,-0.488281,0.0625,-7.50916,16.6626,-0.00927734,4.80652,-7.01904,-0.624512,-1,-44,-30,1,10.4845,-7.22706,0,12.1861
12.3047,5.37109,0.199707,12.0685,6.34766,0.156738,-16.6278,20.5078,0.0200195,13.3154,-10.1929,-0.0175781,10.5688,-7.08008,-0.0302734,3.1311,-0.488281,0.0625,-7.50916,16.6626,-0.0209961,4.80652,-7.01904,-0.624512,-1,-44,-30,1,10.4843,-7.29668,0,12.1829
12.2992,5.37109,0.17627,12.0795,6.89697,0.156738,-16.3861,20.0806,0.0200195,13.3154,-10.498,-0.0209961,10.4205,-17.8223,-0.0249023,3.1311,-0.488281,0.0625,-7.21252,17.9443,-0.0615234,4.69116,-6.95801,-0.649414,0,-36,-36,-1,10.2704,-6.9593,0,11.7781
12.2992,5.37109,0.17627,12.0795,6.89697,0.156738,-16.3861,20.0806,0.0200195,13.3154,-10.498,-0.0209961,10.1843,-17.8223,-0.0249023,3.1311,-0.488281,0.0625,-7.21252,17.9443,-0.0615234,4.57031,-6.95801,-0.649414,0,-38,-46,1,10.0342,-6.9593,0,11.6573
12.2992,5.37109,0.17627,12.0795,6.89697,0.156738,-16.3861,20.0806,0.0200195,13.3154,-10.498,-0.0209961,10.1843,-17.8223,-0.0249023,3.1311,-0.488281,0.0625,-7.21252,17.9443,-0.0615234,4.57031,-6.95801,-0.649414,0,-38,-46,1,10.0342,-6.9593,0,11.6573
12.2992,5.37109,0.17627,12.0795,6.89697,0.156738,-16.3861,20.0806,0.0200195,13.3154,-10.498,-0.0209961,10.1843,-17.8223,-0.0249023,3.1311,-0.488281,0.0625,-7.21252,17.9443,-0.0771484,4.57031,-6.95801,-0.649414,0,-38,-46,1,10.0342,-6.9029,0,11.6458
12.2992,5.37109,0.17627,12.0795,6.89697,0.156738,-16.3861,20.0806,0.0200195,13.3154,-10.498,-0.0209961,9.61304,-14.4653,0.0283203,3.1311,-0.488281,0.0625,-6.93237,17.2119,-0.0810547,4.25171,-7.26318,-0.720703,0,-60,-62,0,9.48518,-6.5355,0,11.0469
12.3926,7.50732,0.0322266,12.3322,10.8032,0.019043,-14.3591,21.9116,0.0463867,12.2992,-18.5547,-0.0224609,9.21753,-1.77002,0.0200195,3.1311,-0.488281,0.0625,-6.23474,16.9067,0.00927734,3.12012,-8.8501,-0.605469,0,-4,-123,-2,9.15795,-5.48892,0,9.2122
12.3926,7.50732,0.0322266,12.3322,10.8032,0.019043,-14.3591,21.9116,0.0463867,12.2992,-18.5547,-0.0224609,9.19006,-1.34277,0.0200195,3.1311,-0.488281,0.0625,-6.23474,16.9067,0.00927734,3.12012,-8.8501,-0.605469,0,0,-121,0,9.13293,-5.50038,0,9.20074
12.42,6.22559,0.090332,12.3981,8.97217,0.0351562,-14.0515,21.8506,0.112793,12.1179,-19.5923,0.0708008,9.22852,-1.2207,-0.0415039,3.1311,-0.488281,0.0625,-5.8667,16.3574,0.128418,2.83997,-9.27734,-0.5625,0,-1,-99,-1,9.17257,-5.2507,0,8.56786
12.464,5.98145,0.148926,12.431,8.05664,0.123047,-13.4692,24.0479,0.0297852,11.7664,-21.4233,0.0161133,9.28894,-3.17383,-0.115723,3.1311,-0.488281,0.0625,-5.60852,19.2261,0.119629,2.34558,-10.1318,-0.534668,0,0,-165,1,9.21559,-4.92125,0,8.05963
12.464,5.98145,0.148926,12.431,8.05664,0.123047,-13.4692,24.0479,0.0297852,11.7664,-21.4233,0.0161133,9.28894,-3.17383,-0.115723,3.1311,-0.488281,0.0625,-5.60852,19.2261,0.119629,2.34558,-10.1318,-0.534668,0,0,-165,1,9.21559,-4.92125,0,7.81793
12.464,5.98145,0.148926,12.4695,7.8125,0.150391,-13.4692,24.0479,0.0297852,11.5411,-23.1323,-0.0556641,9.28894,-6.22559,-0.183105,3.1311,-0.488281,0.0625,-5.60852,19.2261,0.119629,2.34558,-10.1318,-0.519043,0,0,-165,1,9.19425,-4.60039,0,7.80147
12.464,5.98145,0.148926,12.4695,7.8125,0.150391,-13.4692,24.0479,0.0297852,11.5411,-23.1323,-0.0556641,9.31641,-6.22559,-0.192383,3.1311,-0.488281,0.0625,-5.34485,19.5923,0.103027,2.09839,-10.8032,-0.519043,0,0,-165,1,9.22118,-4.33557,0,7.28676
12.5189,6.22559,0.0859375,12.5134,7.38525,0.0742188,-13.2001,24.8413,0.0786133,11.2994,-23.7427,0.0166016,9.245,-11.4136,-0.163574,3.1311,-0.488281,0.0625,-5.10315,18.3105,0.172852,1.86768,-11.5967,-0.533203,0,0,-201,-2,9.1239,-3.88874,0,6.83299
12.6233,6.28662,0.129395,12.5574,6.10352,0.09375,-12.6123,27.2827,0.162598,11.0797,-23.9868,0.0585938,9.245,-11.4136,-0.163574,3.1311,-0.488281,0.0625,-4.82849,19.043,0.172852,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11817,-3.5927,0,6.34636
12.6233,6.28662,0.129395,12.5574,6.10352,0.09375,-12.6123,27.2827,0.162598,11.0797,-23.9868,0.0585938,9.245,-11.4136,-0.163574,3.1311,-0.488281,0.0625,-4.82849,19.043,0.172852,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11533,-3.59554,0,6.35212
12.6233,6.28662,0.129395,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.245,-11.4136,-0.163574,3.1311,-0.488281,0.0625,-4.82849,19.043,0.172852,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11533,-3.59554,0,6.35259
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.245,-11.4136,-0.126953,3.1311,-0.488281,0.0625,-4.82849,19.043,0.162109,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11533,-3.59554,0,6.35259
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.245,-11.4136,-0.126953,3.1311,-0.488281,0.0625,-4.82849,19.043,0.162109,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11533,-3.59554,0,6.35259
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.245,-11.4136,-0.126953,3.1311,-0.488281,0.0625,-4.82849,19.043,0.162109,1.66992,-13.0005,-0.541016,1,0,-204,-1,9.11465,-3.59894,0,6.35259
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0756836,3.1311,-0.488281,0.0625,-4.4989,21.6064,0.14502,1.47217,-15.2588,-0.481934,3,0,-196,0,8.84299,-3.30148,0,5.80996
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0756836,3.1311,-0.488281,0.0625,-4.4989,21.6064,0.14502,1.47217,-15.2588,-0.481934,3,0,-196,0,8.84299,-3.30148,0,5.80996
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0756836,3.1311,-0.488281,0.0625,-4.4989,21.6064,0.14502,1.47217,-16.6016,-0.481934,3,0,-196,0,8.84299,-3.30148,0,5.80996
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0756836,3.1311,-0.488281,0.0625,-4.4989,21.6064,0.14502,1.47217,-16.6016,-0.481934,3,0,-196,0,8.84299,-3.30148,0,5.80227
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0161133,3.1311,-0.488281,0.0625,-4.19678,20.6909,0.14502,1.47217,-16.6016,-0.481934,3,0,-196,0,8.84299,-3.30148,0,5.80227
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0161133,3.1311,-0.488281,0.0625,-4.19678,20.6909,0.14502,1.27441,-16.6016,-0.481934,3,0,-196,0,8.84641,-3.0046,0,5.50014
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-16.1133,-0.0161133,3.1311,-0.488281,0.0625,-4.19678,20.6909,0.14502,1.27441,-16.6016,-0.481934,3,0,-196,0,8.84641,-3.0046,0,5.30239
12.6892,6.34766,0.171875,12.6013,6.10352,0.09375,-12.6123,27.2827,0.162598,10.827,-24.7192,0.0585938,9.00879,-15.8691,-0.0161133,3.1311,-0.488281,0.0625,-4.19678,20.6909,0.14502,1.27441,-16.6016,-0.481934,3,1,-195,0,8.84781,-3.0046,0,5.30239
12.9529,5.49316,0.214355,12.7881,4.94385,0.106934,-11.1401,28.8086,0.17334,9.8053,-25.5737,0.0483398,8.67371,-16.2354,0.103516,3.1311,-0.488281,0.0625,-3.62549,17.2119,0.125977,0.97229,-19.3481,-0.485352,5,3,-196,0,8.50848,-2.45187,0,4.41893
13.0078,5.37109,0.165039,12.8925,5.31006,0.106445,-10.8655,28.6255,0.111328,9.28345,-24.5361,0.0195312,8.20679,-13.6108,-0.00488281,3.1311,-0.488281,0.0625,-2.94983,18.9209,0.101074,0.719604,-20.1416,-0.543945,5,0,-110,0,8.05392,-2.25707,0,3.48061
13.0573,5.49316,0.165039,12.9639,5.00488,0.124512,-10.6128,28.0151,0.0576172,9.01978,-24.1089,-0.0151367,8.09143,-8.42285,0.00292969,3.1311,-0.488281,0.0625,-2.82349,15.625,0.0605469,0.422974,-20.9961,-0.558594,1,0,-200,-1,7.98522,-2.26149,0,3.05262
13.0573,5.49316,0.165039,12.9639,5.00488,0.124512,-10.6128,28.0151,0.0576172,9.01978,-24.1089,-0.0151367,7.98157,-8.42285,0.00292969,3.1311,-0.488281,0.0625,-2.82349,15.625,-0.012207,0.422974,-20.9961,-0.558594,1,0,-200,-1,7.87536,-2.26566,0,3.05262
13.0573,5.49316,0.165039,12.9639,5.00488,0.124512,-10.6128,28.0151,0.0576172,9.01978,-24.1089,-0.0151367,7.98157,-8.42285,0.00292969,3.1311,-0.488281,0.0625,-2.77954,11.5356,-0.012207,0.422974,-20.5078,-0.620605,1,0,-200,-1,7.88109,-1.62062,0,3.01365
13.0573,5.49316,0.165039,12.9639,5.00488,0.124512,-10.6128,28.0151,0.0576172,9.01978,-24.1089,-0.0151367,7.98157,-8.42285,0.00292969,3.1311,-0.488281,0.0625,-2.77954,11.5356,-0.012207,0.252686,-20.5078,-0.620605,1,0,-200,-1,7.88109,-1.62062,0,2.84336
13.0573,5.49316,0.165039,12.9639,5.00488,0.124512,-10.6128,28.0151,0.0576172,9.01978,-24.1089,-0.0151367,7.65198,-13.0005,0.0507812,3.1311,-0.488281,0.0625,-2.7301,12.9395,-0.0942383,0.0933838,-19.6533,-0.684082,8,-1,-131,1,7.51082,-1.76837,0,2.62442
13.2111,2.19727,0.200684,13.1781,2.86865,0.164062,-9.60754,24.4751,0.0615234,8.04199,-23.3765,-0.0195312,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-16.9678,-0.631348,8,-1,-150,-2,7.21115,-1.77079,0,2.258
13.2111,2.19727,0.200684,13.1781,2.86865,0.164062,-9.60754,24.4751,0.0615234,8.04199,-23.3765,-0.0195312,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-16.9678,-0.631348,8,-1,-150,-2,6.92002,-1.77079,0,2.258
13.2111,2.19727,0.200684,13.1781,2.86865,0.164062,-9.60754,24.4751,0.0615234,8.04199,-23.3765,-0.0195312,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-16.9678,-0.631348,8,-1,-150,-2,6.92002,-1.77079,0,2.258
13.2111,2.19727,0.200684,13.1781,2.86865,0.164062,-9.60754,24.4751,0.0615234,8.04199,-23.3765,-0.0195312,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92002,-1.77079,0,2.2659
13.2111,2.19727,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92002,-1.77079,0,2.2659
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,13.2446,-0.111328,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92463,-1.76617,0,2.26898
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92463,-1.77665,0,2.26898
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92463,-1.77665,0,2.26898
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,8,-1,-150,-2,6.92463,-1.77665,0,2.26898
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,5,-2,-117,-1,6.92463,-1.77665,0,2.26898
13.2111,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,5,-2,-117,-1,6.92463,-1.77665,0,2.26898
13.1946,1.83105,0.156738,13.1781,2.62451,0.134766,-9.38232,24.4751,0.09375,7.78931,-23.2544,0.00683594,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,5,-2,-117,-1,6.92463,-1.77665,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,5,-2,-117,-1,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,5,-2,-117,-1,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-20.6299,0.00390625,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.252686,-15.9302,-0.597168,7,-2,-110,0,6.92721,-1.77407,0,2.26898
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,7.11365,-21.1182,0.0297852,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.406494,-15.9302,-0.597168,7,-1,-111,0,6.94308,-1.96315,0,2.10944
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.82251,-21.1182,0.0297852,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.406494,-15.9302,-0.597168,7,-1,-111,0,6.65194,-1.96315,0,2.10944
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.82251,-21.1182,0.0297852,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.406494,-15.9302,-0.597168,7,-1,-111,0,6.65194,-1.96315,0,2.10944
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.82251,-21.1182,0.0297852,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.406494,-15.9302,-0.597168,7,-1,-111,0,6.65194,-1.96315,0,2.10944
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.557617,7,-1,-111,0,6.35327,-2.00326,0,1.95976
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,7,-1,-111,0,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,7,-1,-111,0,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,7,-1,-111,0,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,7,-1,-111,0,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,8,1,-122,-1,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,8,1,-122,-1,6.35327,-1.99753,0,1.96004
13.1946,1.34277,0.160645,13.2056,2.62451,0.134766,-9.38232,24.4141,0.09375,7.55859,-22.8882,0.019043,6.53687,-20.874,-0.0219727,3.1311,-0.488281,0.0625,-2.66418,10.7422,-0.0439453,-0.55481,-15.564,-0.552734,8,1,-122,-1,6.35327,-1.99753,0,1.96004
